timestamp,speed_mps,engine_rpm,gear_state,emergency_stop,brake_pressure_bar,travel_pressure_bar,system_pressure_bar,clamp_pressure_bar,coolant_temp_c,surface_temp_c,exhaust_temp_c,intake_pressure_kpa,hydraulic_oil_temp_c,hydraulic_oil_level_pct,oil_pressure_kpa,diesel_level_cm,water_tank_level_pct,battery_v,total_mileage_km,runtime_min,load_state,methane_pct,co_ppm,intake_temp_c
2026-05-05 15:05:21.992.638,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.09,5.558,589.4,1,0.0,0.0,0.0
2026-05-05 15:05:22.492.629,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.09,5.558,589.4,1,0.0,0.0,0.0
2026-05-05 15:05:22.992.615,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.09,5.558,589.4166666666666,1,0.0,0.0,0.0
2026-05-05 15:05:23.492.603,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.09,5.558,589.4166666666666,1,0.0,0.0,0.0
2026-05-05 15:05:23.992.592,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.09,5.558,589.4333333333333,1,0.0,0.0,0.0
2026-05-05 15:05:24.492.582,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.09,5.558,589.4333333333333,1,0.0,0.0,0.0
2026-05-05 15:05:24.992.576,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.09,5.558,589.45,1,0.0,0.0,0.0
2026-05-05 15:05:25.492.568,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,49.0,26.09,5.558,589.45,1,0.0,0.0,0.0
2026-05-05 15:05:25.992.916,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,49.0,26.09,5.558,589.4666666666667,1,0.0,0.0,0.0
2026-05-05 15:05:26.492.550,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.09,5.558,589.4666666666667,1,0.0,0.0,0.0
2026-05-05 15:05:26.992.534,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.09,5.558,589.4833333333333,1,0.0,0.0,0.0
2026-05-05 15:05:27.492.523,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.09,5.558,589.4833333333333,1,0.0,0.0,0.0
2026-05-05 15:05:27.992.525,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.09,5.558,589.5,1,0.0,0.0,0.0
2026-05-05 15:05:28.492.516,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.09,5.558,589.5,1,0.0,0.0,0.0
2026-05-05 15:05:28.992.497,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.09,5.558,589.5166666666667,1,0.0,0.0,0.0
2026-05-05 15:05:29.492.489,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.09,5.558,589.5166666666667,1,0.0,0.0,0.0
2026-05-05 15:05:29.992.476,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.09,5.558,589.5333333333333,1,0.0,0.0,0.0
2026-05-05 15:05:30.492.463,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.09,5.558,589.5333333333333,1,0.0,0.0,0.0
2026-05-05 15:05:30.992.455,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.09,5.558,589.55,1,0.0,0.0,0.0
2026-05-05 15:05:31.492.445,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.09,5.558,589.55,1,0.0,0.0,0.0
2026-05-05 15:05:31.992.447,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.09,5.558,589.5666666666667,1,0.0,0.0,0.0
2026-05-05 15:05:32.492.433,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,209.0,40.0,81.0,0.0,54.0,50.0,26.09,5.558,589.5666666666667,1,0.0,0.0,0.0
2026-05-05 15:05:32.992.416,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,209.0,40.0,81.0,0.0,54.0,50.0,26.09,5.558,589.5833333333334,1,0.0,0.0,0.0
2026-05-05 15:05:33.492.407,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,49.0,26.09,5.558,589.5833333333334,1,0.0,0.0,0.0
2026-05-05 15:05:33.992.397,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.09,5.558,589.6,1,0.0,0.0,0.0
2026-05-05 15:05:34.492.384,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.09,5.558,589.6,1,0.0,0.0,0.0
2026-05-05 15:05:34.992.376,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.09,5.558,589.6166666666667,1,0.0,0.0,0.0
2026-05-05 15:05:35.492.363,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.09,5.558,589.6166666666667,1,0.0,0.0,0.0
2026-05-05 15:05:35.992.356,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.09,5.558,589.6333333333333,1,0.0,0.0,0.0
2026-05-05 15:05:36.492.344,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.080000000000002,5.558,589.6333333333333,1,0.0,0.0,0.0
2026-05-05 15:05:36.992.338,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.080000000000002,5.558,589.65,1,0.0,0.0,0.0
2026-05-05 15:05:37.492.330,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.080000000000002,5.558,589.65,1,0.0,0.0,0.0
2026-05-05 15:05:37.992.317,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.080000000000002,5.558,589.6666666666666,1,0.0,0.0,0.0
2026-05-05 15:05:38.492.307,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.080000000000002,5.558,589.6666666666666,1,0.0,0.0,0.0
2026-05-05 15:05:38.992.812,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.080000000000002,5.558,589.6833333333333,1,0.0,0.0,0.0
2026-05-05 15:05:39.492.293,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.080000000000002,5.558,589.6833333333333,1,0.0,0.0,0.0
2026-05-05 15:05:39.992.274,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.080000000000002,5.558,589.7,1,0.0,0.0,0.0
2026-05-05 15:05:40.492.264,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.080000000000002,5.558,589.7,1,0.0,0.0,0.0
2026-05-05 15:05:40.992.261,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.080000000000002,5.558,589.7166666666667,1,0.0,0.0,0.0
2026-05-05 15:05:41.492.249,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.080000000000002,5.558,589.7166666666667,1,0.0,0.0,0.0
2026-05-05 15:05:41.992.234,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.080000000000002,5.558,589.7333333333333,1,0.0,0.0,0.0
2026-05-05 15:05:42.497.223,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.080000000000002,5.558,589.7333333333333,1,0.0,0.0,0.0
2026-05-05 15:05:42.997.217,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.080000000000002,5.558,589.75,1,0.0,0.0,0.0
2026-05-05 15:05:43.497.201,0.0,0.0,1,0,2.0,4.0,2.0,3.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.080000000000002,5.558,589.75,1,0.0,0.0,0.0
2026-05-05 15:05:43.997.195,0.0,0.0,1,0,2.0,4.0,2.0,3.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.080000000000002,5.558,589.7666666666667,1,0.0,0.0,0.0
2026-05-05 15:05:44.497.185,0.0,0.0,1,0,2.0,4.0,2.0,3.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.080000000000002,5.558,589.7666666666667,1,0.0,0.0,0.0
2026-05-05 15:05:44.997.173,0.0,0.0,1,0,2.0,4.0,2.0,3.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.080000000000002,5.558,589.7833333333333,1,0.0,0.0,0.0
2026-05-05 15:05:45.497.164,0.0,0.0,1,0,2.0,4.0,2.0,3.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.080000000000002,5.558,589.7833333333333,1,0.0,0.0,0.0
2026-05-05 15:05:45.997.647,0.0,0.0,1,0,2.0,4.0,2.0,3.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.080000000000002,5.558,589.8,1,0.0,0.0,0.0
2026-05-05 15:05:46.497.143,0.0,0.0,1,0,2.0,4.0,2.0,3.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.080000000000002,5.558,589.8,1,0.0,0.0,0.0
2026-05-05 15:05:46.997.132,0.0,0.0,1,0,2.0,4.0,2.0,3.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.07,5.558,589.8166666666667,1,0.0,0.0,0.0
2026-05-05 15:05:47.497.120,0.0,0.0,1,0,2.0,4.0,2.0,3.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.07,5.558,589.8166666666667,1,0.0,0.0,0.0
2026-05-05 15:05:47.997.117,0.0,0.0,1,0,2.0,4.0,2.0,3.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.07,5.558,589.8333333333334,1,0.0,0.0,0.0
2026-05-05 15:05:48.497.104,0.0,0.0,1,0,2.0,4.0,2.0,3.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.07,5.558,589.8333333333334,1,0.0,0.0,0.0
2026-05-05 15:05:48.997.457,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.07,5.558,589.85,1,0.0,0.0,0.0
2026-05-05 15:05:49.497.093,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.07,5.558,589.85,1,0.0,0.0,0.0
2026-05-05 15:05:49.997.076,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.060000000000002,5.558,589.8666666666667,1,0.0,0.0,0.0
2026-05-05 15:05:50.497.239,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.060000000000002,5.558,589.8666666666667,1,0.0,0.0,0.0
2026-05-05 15:05:50.997.063,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.060000000000002,5.558,589.8833333333333,1,0.0,0.0,0.0
2026-05-05 15:05:51.497.054,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.060000000000002,5.558,589.8833333333333,1,0.0,0.0,0.0
2026-05-05 15:05:51.997.032,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.060000000000002,5.558,589.9,1,0.0,0.0,0.0
2026-05-05 15:05:52.497.022,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.060000000000002,5.558,589.9,1,0.0,0.0,0.0
2026-05-05 15:05:52.997.012,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.060000000000002,5.558,589.9166666666666,1,0.0,0.0,0.0
2026-05-05 15:05:53.497.003,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.060000000000002,5.558,589.9166666666666,1,0.0,0.0,0.0
2026-05-05 15:05:53.997.489,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.060000000000002,5.558,589.9333333333333,1,0.0,0.0,0.0
2026-05-05 15:05:54.496.981,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.060000000000002,5.558,589.9333333333333,1,0.0,0.0,0.0
2026-05-05 15:05:54.996.974,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.060000000000002,5.558,589.95,1,0.0,0.0,0.0
2026-05-05 15:05:55.496.960,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.060000000000002,5.558,589.95,1,0.0,0.0,0.0
2026-05-05 15:05:55.996.957,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.060000000000002,5.558,589.9666666666667,1,0.0,0.0,0.0
2026-05-05 15:05:56.496.948,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.060000000000002,5.558,589.9666666666667,1,0.0,0.0,0.0
2026-05-05 15:05:56.996.934,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.060000000000002,5.558,589.9833333333333,1,0.0,0.0,0.0
2026-05-05 15:05:57.496.921,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.060000000000002,5.558,589.9833333333333,1,0.0,0.0,0.0
2026-05-05 15:05:57.997.409,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.060000000000002,5.558,590.0,1,0.0,0.0,0.0
2026-05-05 15:05:58.496.902,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.060000000000002,5.558,590.0,1,0.0,0.0,0.0
2026-05-05 15:05:58.996.899,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.060000000000002,5.558,590.0166666666667,1,0.0,0.0,0.0
2026-05-05 15:05:59.496.887,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.05,5.558,590.0166666666667,1,0.0,0.0,0.0
2026-05-05 15:05:59.996.874,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.05,5.558,590.0333333333333,1,0.0,0.0,0.0
2026-05-05 15:06:00.496.864,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.05,5.558,590.0333333333333,1,0.0,0.0,0.0
2026-05-05 15:06:00.996.857,0.0,0.0,1,0,2.0,4.0,3.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.05,5.558,590.05,1,0.0,0.0,0.0
2026-05-05 15:06:01.496.848,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,209.0,40.0,81.0,0.0,54.0,50.0,26.05,5.558,590.05,1,0.0,0.0,0.0
2026-05-05 15:06:01.996.271,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,209.0,40.0,81.0,0.0,54.0,50.0,26.05,5.558,590.0666666666667,1,0.0,0.0,0.0
2026-05-05 15:06:02.496.813,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,209.0,40.0,81.0,0.0,54.0,50.0,26.05,5.558,590.0666666666667,1,0.0,0.0,0.0
2026-05-05 15:06:02.996.808,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.05,5.558,590.0833333333334,1,0.0,0.0,0.0
2026-05-05 15:06:03.497.180,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.05,5.558,590.0833333333334,1,0.0,0.0,0.0
2026-05-05 15:06:03.996.789,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.05,5.558,590.1,1,0.0,0.0,0.0
2026-05-05 15:06:04.496.780,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.05,5.558,590.1,1,0.0,0.0,0.0
2026-05-05 15:06:04.996.789,0.0,0.0,1,0,2.0,4.0,2.0,3.0,61.0,54.0,39.0,210.0,40.0,81.0,0.0,54.0,50.0,26.04,5.558,590.1166666666667,1,0.0,0.0,0.0
2026-05-05 15:06:05.496.773,0.0,0.0,1,0,2.0,4.0,2.0,3.0,61.0,54.0,40.0,210.0,40.0,81.0,0.0,54.0,50.0,26.04,5.558,590.1166666666667,1,0.0,0.0,0.0
2026-05-05 15:06:05.997.251,0.0,0.0,1,0,2.0,4.0,2.0,3.0,61.0,54.0,39.0,210.0,40.0,81.0,0.0,54.0,50.0,26.04,5.558,590.1333333333333,1,0.0,0.0,0.0
2026-05-05 15:06:06.496.747,0.0,0.0,1,0,2.0,4.0,2.0,3.0,61.0,54.0,39.0,210.0,40.0,81.0,0.0,54.0,50.0,26.04,5.558,590.1333333333333,1,0.0,0.0,0.0
2026-05-05 15:06:06.996.738,0.0,0.0,1,0,2.0,4.0,2.0,3.0,61.0,54.0,39.0,210.0,40.0,81.0,0.0,54.0,50.0,26.04,5.558,590.15,1,0.0,0.0,0.0
2026-05-05 15:06:07.496.726,0.0,0.0,1,0,2.0,4.0,2.0,3.0,61.0,54.0,39.0,210.0,40.0,81.0,0.0,54.0,50.0,26.04,5.558,590.15,1,0.0,0.0,0.0
2026-05-05 15:06:07.996.720,0.0,0.0,1,0,2.0,4.0,2.0,3.0,61.0,54.0,39.0,210.0,40.0,81.0,0.0,54.0,50.0,26.04,5.558,590.1666666666666,1,0.0,0.0,0.0
2026-05-05 15:06:08.496.711,0.0,0.0,1,0,2.0,4.0,2.0,3.0,61.0,54.0,39.0,210.0,40.0,81.0,0.0,54.0,50.0,26.04,5.558,590.1666666666666,1,0.0,0.0,0.0
2026-05-05 15:06:08.996.697,0.0,0.0,1,0,2.0,4.0,2.0,3.0,61.0,54.0,39.0,210.0,40.0,81.0,0.0,54.0,50.0,26.04,5.558,590.1833333333333,1,0.0,0.0,0.0
2026-05-05 15:06:09.496.692,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,39.0,210.0,40.0,81.0,0.0,54.0,50.0,26.04,5.558,590.1833333333333,1,0.0,0.0,0.0
2026-05-05 15:06:09.997.180,0.0,0.0,1,0,2.0,4.0,2.0,3.0,61.0,54.0,39.0,210.0,40.0,81.0,0.0,54.0,50.0,26.04,5.558,590.2,1,0.0,0.0,0.0
2026-05-05 15:06:10.496.674,0.0,0.0,1,0,2.0,4.0,2.0,3.0,61.0,54.0,39.0,210.0,40.0,81.0,0.0,54.0,50.0,26.04,5.558,590.2,1,0.0,0.0,0.0
2026-05-05 15:06:10.996.666,0.0,0.0,1,0,2.0,4.0,2.0,3.0,61.0,54.0,39.0,210.0,40.0,81.0,0.0,54.0,50.0,26.04,5.558,590.2166666666667,1,0.0,0.0,0.0
2026-05-05 15:06:11.496.654,0.0,0.0,1,0,2.0,4.0,2.0,3.0,61.0,54.0,39.0,210.0,40.0,81.0,0.0,54.0,50.0,26.04,5.558,590.2166666666667,1,0.0,0.0,0.0
2026-05-05 15:06:11.996.639,0.0,0.0,1,0,2.0,4.0,2.0,3.0,61.0,54.0,39.0,210.0,40.0,81.0,0.0,54.0,50.0,26.04,5.558,590.2333333333333,1,0.0,0.0,0.0
2026-05-05 15:06:12.496.631,0.0,0.0,1,0,2.0,4.0,2.0,3.0,61.0,54.0,39.0,210.0,40.0,81.0,0.0,54.0,50.0,26.04,5.558,590.2333333333333,1,0.0,0.0,0.0
2026-05-05 15:06:12.996.619,0.0,0.0,1,0,2.0,4.0,2.0,3.0,61.0,54.0,39.0,210.0,40.0,81.0,0.0,54.0,50.0,26.04,5.558,590.25,1,0.0,0.0,0.0
2026-05-05 15:06:13.496.606,0.0,0.0,1,0,2.0,4.0,2.0,3.0,61.0,54.0,39.0,210.0,40.0,81.0,0.0,54.0,50.0,26.04,5.558,590.25,1,0.0,0.0,0.0
2026-05-05 15:06:13.997.094,0.0,0.0,1,0,2.0,4.0,2.0,3.0,61.0,54.0,39.0,210.0,40.0,81.0,0.0,54.0,50.0,26.04,5.558,590.2666666666667,1,0.0,0.0,0.0
2026-05-05 15:06:14.496.585,0.0,0.0,1,0,2.0,4.0,2.0,3.0,61.0,54.0,39.0,210.0,40.0,81.0,0.0,54.0,50.0,26.04,5.558,590.2666666666667,1,0.0,0.0,0.0
2026-05-05 15:06:14.996.578,0.0,0.0,1,0,2.0,4.0,2.0,3.0,61.0,54.0,39.0,210.0,40.0,81.0,0.0,54.0,50.0,26.04,5.558,590.2833333333333,1,0.0,0.0,0.0
2026-05-05 15:06:15.496.572,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,39.0,210.0,40.0,81.0,0.0,54.0,50.0,26.04,5.558,590.2833333333333,1,0.0,0.0,0.0
2026-05-05 15:06:16.001.562,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,39.0,210.0,40.0,81.0,0.0,54.0,50.0,26.04,5.558,590.3,1,0.0,0.0,0.0
2026-05-05 15:06:16.501.551,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,54.0,39.0,210.0,40.0,81.0,0.0,54.0,50.0,26.04,5.558,590.3,1,0.0,0.0,0.0
2026-05-05 15:06:17.001.542,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,55.0,39.0,210.0,40.0,81.0,0.0,54.0,50.0,26.04,5.558,590.3166666666667,1,0.0,0.0,0.0
2026-05-05 15:06:17.501.533,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,55.0,39.0,210.0,40.0,81.0,0.0,54.0,50.0,26.04,5.558,590.3166666666667,1,0.0,0.0,0.0
2026-05-05 15:06:18.001.521,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,55.0,39.0,210.0,40.0,81.0,0.0,54.0,50.0,26.04,5.558,590.3333333333334,1,0.0,0.0,0.0
2026-05-05 15:06:18.501.510,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,55.0,39.0,210.0,40.0,81.0,0.0,54.0,50.0,26.04,5.558,590.3333333333334,1,0.0,0.0,0.0
2026-05-05 15:06:19.001.500,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,55.0,39.0,210.0,40.0,81.0,0.0,54.0,50.0,26.04,5.558,590.35,1,0.0,0.0,0.0
2026-05-05 15:06:19.501.491,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,55.0,39.0,210.0,40.0,81.0,0.0,54.0,50.0,26.04,5.558,590.35,1,0.0,0.0,0.0
2026-05-05 15:06:20.001.486,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,55.0,39.0,210.0,40.0,81.0,0.0,54.0,50.0,26.04,5.558,590.3666666666667,1,0.0,0.0,0.0
2026-05-05 15:06:20.501.475,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,55.0,39.0,210.0,40.0,81.0,0.0,54.0,50.0,26.04,5.558,590.3666666666667,1,0.0,0.0,0.0
2026-05-05 15:06:21.001.464,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,55.0,39.0,210.0,40.0,81.0,0.0,54.0,50.0,26.04,5.558,590.3833333333333,1,0.0,0.0,0.0
2026-05-05 15:06:21.501.456,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,55.0,39.0,210.0,40.0,81.0,0.0,54.0,50.0,26.04,5.558,590.3833333333333,1,0.0,0.0,0.0
2026-05-05 15:06:22.001.446,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,55.0,39.0,210.0,40.0,81.0,0.0,54.0,50.0,26.04,5.558,590.4,1,0.0,0.0,0.0
2026-05-05 15:06:22.501.437,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,55.0,39.0,210.0,40.0,81.0,0.0,54.0,50.0,26.04,5.558,590.4,1,0.0,0.0,0.0
2026-05-05 15:06:23.001.426,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,55.0,39.0,210.0,40.0,81.0,0.0,54.0,50.0,26.04,5.558,590.4166666666666,1,0.0,0.0,0.0
2026-05-05 15:06:23.501.416,0.0,0.0,1,0,2.0,4.0,2.0,4.0,61.0,55.0,39.0,210.0,40.0,81.0,0.0,54.0,50.0,26.04,5.558,590.4166666666666,1,0.0,0.0,0.0
